"Name","Member State","Loyal / Rebel to political group","Vote","Group"
"Michael CASHMAN","United Kingdom","Didn't vote","Didn't vote","S&D"
"Carlo CASINI","Italy","Didn't vote","Didn't vote","EPP"
"Daniel CASPARY","Germany","Didn't vote","Didn't vote","EPP"
"Françoise CASTEX","France","Didn't vote","Didn't vote","S&D"
"Pilar del CASTILLO VERA","Spain","Didn't vote","Didn't vote","EPP"
"Jean-Marie CAVADA","France","Didn't vote","Didn't vote","EPP"
"Alejandro CERCAS","Spain","Didn't vote","Didn't vote","S&D"
"Jorgo CHATZIMARKAKIS","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Giles CHICHESTER","United Kingdom","Loyal","For","ECR"
"Nessa CHILDERS","Ireland","Didn't vote","Didn't vote","S&D"
"Nikolaos CHOUNTIS","Greece","Didn't vote","Didn't vote","GUE-NGL"
"Ole CHRISTENSEN","Denmark","Didn't vote","Didn't vote","S&D"
"Philip CLAEYS","Belgium","Didn't vote","Didn't vote","NI"
"Derek Roland CLARK","United Kingdom","Didn't vote","Didn't vote","EFD"
"Carlos COELHO","Portugal","Didn't vote","Didn't vote","EPP"
"Sergio Gaetano COFFERATI","Italy","Didn't vote","Didn't vote","S&D"
"Daniel COHN-BENDIT","France","Didn't vote","Didn't vote","Greens/EFA"
"Giovanni COLLINO","Italy","Didn't vote","Didn't vote","EPP"
"Trevor COLMAN","United Kingdom","Absent","Absent","NI"
"Lara COMI","Italy","Didn't vote","Didn't vote","EPP"
"Anna Maria CORAZZA BILDT","Sweden","Didn't vote","Didn't vote","EPP"
"Marije CORNELISSEN","Netherlands","Didn't vote","Didn't vote","Greens/EFA"
"António Fernando CORREIA DE CAMPOS","Portugal","Didn't vote","Didn't vote","S&D"
"Ricardo CORTÉS LASTRA","Spain","Didn't vote","Didn't vote","S&D"
"Silvia COSTA","Italy","Didn't vote","Didn't vote","S&D"
"Andrea COZZOLINO","Italy","Didn't vote","Didn't vote","S&D"
"Michael CRAMER","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Jürgen CREUTZMANN","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Corina CREŢU","Romania","Didn't vote","Didn't vote","S&D"
"Rosario CROCETTA","Italy","Loyal","For","S&D"
"Brian CROWLEY","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"George Sabin CUTAŞ","Romania","Didn't vote","Didn't vote","S&D"
"Tadeusz CYMAŃSKI","Poland","Didn't vote","Didn't vote","ECR"
"Ryszard CZARNECKI","Poland","Didn't vote","Didn't vote","ECR"
"Frédéric DAERDEN","Belgium","Didn't vote","Didn't vote","S&D"
"Peter van DALEN","Netherlands","Didn't vote","Didn't vote","ECR"
"Spyros DANELLIS","Greece","Didn't vote","Didn't vote","S&D"
"Arnaud DANJEAN","France","Didn't vote","Didn't vote","EPP"
"Michel DANTIN","France","Didn't vote","Didn't vote","EPP"
"William (The Earl of) DARTMOUTH","United Kingdom","Didn't vote","Didn't vote","EFD"
"Rachida DATI","France","Absent","Absent","EPP"
"Joseph DAUL","France","Loyal","For","EPP"
"Mário DAVID","Portugal","Didn't vote","Didn't vote","EPP"
"Chris DAVIES","United Kingdom","Didn't vote","Didn't vote","ALDE/ADLE"
"Francesco DE ANGELIS","Italy","Didn't vote","Didn't vote","S&D"
"Paolo DE CASTRO","Italy","Didn't vote","Didn't vote","S&D"
"Véronique DE KEYSER","Belgium","Didn't vote","Didn't vote","S&D"
"Luigi de MAGISTRIS","Italy","Absent","Absent","ALDE/ADLE"
"Luigi Ciriaco DE MITA","Italy","Absent","Absent","EPP"
"Proinsias DE ROSSA","Ireland","Didn't vote","Didn't vote","S&D"
"Christine DE VEYRAC","France","Didn't vote","Didn't vote","EPP"
"Jean-Luc DEHAENE","Belgium","Didn't vote","Didn't vote","EPP"
"Karima DELLI","France","Absent","Absent","Greens/EFA"
"Anne DELVAUX","Belgium","Didn't vote","Didn't vote","EPP"
"Albert DESS","Germany","Loyal","For","EPP"
"Tamás DEUTSCH","Hungary","Absent","Absent","EPP"
"Nirj DEVA","United Kingdom","Didn't vote","Didn't vote","ECR"
"Diane DODDS","United Kingdom","Didn't vote","Didn't vote","NI"
"Leonardo DOMENICI","Italy","Didn't vote","Didn't vote","S&D"
"Leonidas DONSKIS","Lithuania","Didn't vote","Didn't vote","ALDE/ADLE"
"Herbert DORFMANN","Italy","Didn't vote","Didn't vote","EPP"
"Andrew DUFF","United Kingdom","Didn't vote","Didn't vote","ALDE/ADLE"
"Isabelle DURANT","Belgium","Absent","Absent","Greens/EFA"
"Robert DUŠEK","Czech Republic","Didn't vote","Didn't vote","S&D"
"Harlem DÉSIR","France","Didn't vote","Didn't vote","S&D"
"Agustín DÍAZ DE MERA GARCÍA CONSUEGRA","Spain","Didn't vote","Didn't vote","EPP"
"Vasilica Viorica DĂNCILĂ","Romania","Didn't vote","Didn't vote","S&D"
"Christian EHLER","Germany","Absent","Absent","EPP"
"Martin EHRENHAUSER","Austria","Didn't vote","Didn't vote","NI"
"Bas EICKHOUT","Netherlands","Didn't vote","Didn't vote","Greens/EFA"
"Lena EK","Sweden","Loyal","For","ALDE/ADLE"
"Saïd EL KHADRAOUI","Belgium","Didn't vote","Didn't vote","S&D"
"James ELLES","United Kingdom","Didn't vote","Didn't vote","ECR"
"Ioan ENCIU","Romania","Didn't vote","Didn't vote","S&D"
"Frank ENGEL","Luxembourg","Didn't vote","Didn't vote","EPP"
"Christian ENGSTRÖM","Sweden","Absent","Absent","Greens/EFA"
"Derk Jan EPPINK","Belgium","Didn't vote","Didn't vote","ECR"
"Cornelia ERNST","Germany","Didn't vote","Didn't vote","GUE-NGL"
"Ismail ERTUG","Germany","Didn't vote","Didn't vote","S&D"
"Sari ESSAYAH","Finland","Loyal","For","EPP"
"Rosa ESTARÀS FERRAGUT","Spain","Didn't vote","Didn't vote","EPP"
"Edite ESTRELA","Portugal","Didn't vote","Didn't vote","S&D"
"Jill EVANS","United Kingdom","Absent","Absent","Greens/EFA"
"Hynek FAJMON","Czech Republic","Didn't vote","Didn't vote","ECR"
"Tanja FAJON","Slovenia","Didn't vote","Didn't vote","S&D"
"Richard FALBR","Czech Republic","Didn't vote","Didn't vote","S&D"
"Nigel FARAGE","United Kingdom","Didn't vote","Didn't vote","EFD"
"Diogo FEIO","Portugal","Didn't vote","Didn't vote","EPP"
"Markus FERBER","Germany","Didn't vote","Didn't vote","EPP"
"José Manuel FERNANDES","Portugal","Didn't vote","Didn't vote","EPP"
"Elisa FERREIRA","Portugal","Didn't vote","Didn't vote","S&D"
"João FERREIRA","Portugal","Didn't vote","Didn't vote","GUE-NGL"
"Carlo FIDANZA","Italy","Didn't vote","Didn't vote","EPP"
"Ilda FIGUEIREDO","Portugal","Didn't vote","Didn't vote","GUE-NGL"
"Santiago FISAS AYXELA","Spain","Didn't vote","Didn't vote","EPP"
"Christofer FJELLNER","Sweden","Didn't vote","Didn't vote","EPP"
"Hélène FLAUTRE","France","Didn't vote","Didn't vote","Greens/EFA"
"Monika FLAŠÍKOVÁ BEŇOVÁ","Slovakia","Didn't vote","Didn't vote","S&D"
"Knut FLECKENSTEIN","Germany","Didn't vote","Didn't vote","S&D"
"Karl-Heinz FLORENZ","Germany","Didn't vote","Didn't vote","EPP"
"Lorenzo FONTANA","Italy","Didn't vote","Didn't vote","EFD"
"Vicky FORD","United Kingdom","Didn't vote","Didn't vote","ECR"
"Jacqueline FOSTER","United Kingdom","Didn't vote","Didn't vote","ECR"
"Ashley FOX","United Kingdom","Didn't vote","Didn't vote","ECR"
"Carmen FRAGA ESTÉVEZ","Spain","Didn't vote","Didn't vote","EPP"
"Gaston FRANCO","France","Absent","Absent","EPP"
"Göran FÄRM","Sweden","Loyal","For","S&D"
"Mariya GABRIEL","Bulgaria","Didn't vote","Didn't vote","EPP"
"Michael GAHLER","Germany","Didn't vote","Didn't vote","EPP"
"Pat the Cope GALLAGHER","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"Marielle GALLO","France","Didn't vote","Didn't vote","EPP"
"Iratxe GARCÍA PÉREZ","Spain","Didn't vote","Didn't vote","S&D"
"José Manuel GARCÍA-MARGALLO Y MARFIL","Spain","Didn't vote","Didn't vote","EPP"
"Eider GARDIAZÁBAL RUBIAL","Spain","Didn't vote","Didn't vote","S&D"
"Elisabetta GARDINI","Italy","Didn't vote","Didn't vote","EPP"
"Salvador GARRIGA POLLEDO","Spain","Didn't vote","Didn't vote","EPP"
"Jean-Paul GAUZÈS","France","Didn't vote","Didn't vote","EPP"
"Evelyne GEBHARDT","Germany","Loyal","For","S&D"
"Jens GEIER","Germany","Didn't vote","Didn't vote","S&D"
"Gerben-Jan GERBRANDY","Netherlands","Didn't vote","Didn't vote","ALDE/ADLE"
"Lidia Joanna GERINGER de OEDENBERG","Poland","Loyal","For","S&D"
"Marietta GIANNAKOU","Greece","Didn't vote","Didn't vote","EPP"
"Sven GIEGOLD","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Adam GIEREK","Poland","Didn't vote","Didn't vote","S&D"
"Julie GIRLING","United Kingdom","Didn't vote","Didn't vote","ECR"
"Norbert GLANTE","Germany","Didn't vote","Didn't vote","S&D"
"Béla GLATTFELDER","Hungary","Didn't vote","Didn't vote","EPP"
"Ivars GODMANIS","Latvia","Absent","Absent","ALDE/ADLE"
"Robert GOEBBELS","Luxembourg","Absent","Absent","S&D"
"Charles GOERENS","Luxembourg","Didn't vote","Didn't vote","ALDE/ADLE"
"Bruno GOLLNISCH","France","Didn't vote","Didn't vote","NI"
"Ana GOMES","Portugal","Loyal","For","S&D"
"Sylvie GOULARD","France","Didn't vote","Didn't vote","ALDE/ADLE"
"Luis de GRANDES PASCUAL","Spain","Absent","Absent","EPP"
"Louis GRECH","Malta","Didn't vote","Didn't vote","S&D"
"Estelle GRELIER","France","Didn't vote","Didn't vote","S&D"
"Nathalie GRIESBECK","France","Loyal","For","ALDE/ADLE"
"Nick GRIFFIN","United Kingdom","Didn't vote","Didn't vote","NI"
"Matthias GROOTE","Germany","Didn't vote","Didn't vote","S&D"
"Mathieu GROSCH","Belgium","Didn't vote","Didn't vote","EPP"
"Françoise GROSSETÊTE","France","Didn't vote","Didn't vote","EPP"
"Andrzej GRZYB","Poland","Didn't vote","Didn't vote","EPP"
"Ingeborg GRÄSSLE","Germany","Didn't vote","Didn't vote","EPP"
"Catherine GRÈZE","France","Didn't vote","Didn't vote","Greens/EFA"
"Marek Józef GRÓBARCZYK","Poland","Didn't vote","Didn't vote","ECR"
"Roberto GUALTIERI","Italy","Didn't vote","Didn't vote","S&D"
"Enrique GUERRERO SALOM","Spain","Didn't vote","Didn't vote","S&D"
"Sylvie GUILLAUME","France","Didn't vote","Didn't vote","S&D"
"Zita GURMAI","Hungary","Absent","Absent","S&D"
"Sergio GUTIÉRREZ PRIETO","Spain","Didn't vote","Didn't vote","S&D"
"Cristina GUTIÉRREZ-CORTINES","Spain","Didn't vote","Didn't vote","EPP"
"András GYÜRK","Hungary","Didn't vote","Didn't vote","EPP"
"Kinga GÁL","Hungary","Didn't vote","Didn't vote","EPP"
"Ildikó GÁLL-PELCZ","Hungary","Didn't vote","Didn't vote","EPP"
"Kinga GÖNCZ","Hungary","Didn't vote","Didn't vote","S&D"
"Takis HADJIGEORGIOU","Cyprus","Didn't vote","Didn't vote","GUE-NGL"
"Carl HAGLUND","Finland","Didn't vote","Didn't vote","ALDE/ADLE"
"Fiona HALL","United Kingdom","Didn't vote","Didn't vote","ALDE/ADLE"
"Małgorzata HANDZLIK","Poland","Absent","Absent","EPP"
"Ágnes HANKISS","Hungary","Absent","Absent","EPP"
"Daniel HANNAN","United Kingdom","Absent","Absent","ECR"
"Malcolm HARBOUR","United Kingdom","Didn't vote","Didn't vote","ECR"
"Marian HARKIN","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"Rebecca HARMS","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Lucas HARTONG","Netherlands","Didn't vote","Didn't vote","NI"
"Satu HASSI","Finland","Didn't vote","Didn't vote","Greens/EFA"
"Jutta HAUG","Germany","Didn't vote","Didn't vote","S&D"
"Heidi HAUTALA","Finland","Didn't vote","Didn't vote","Greens/EFA"
"Jiří HAVEL","Czech Republic","Absent","Absent","S&D"
"Anna HEDH","Sweden","Didn't vote","Didn't vote","S&D"
"Roger HELMER","United Kingdom","Didn't vote","Didn't vote","ECR"
"Edit HERCZOG","Hungary","Didn't vote","Didn't vote","S&D"
"Esther HERRANZ GARCÍA","Spain","Didn't vote","Didn't vote","EPP"
"Jolanta Emilia HIBNER","Poland","Didn't vote","Didn't vote","EPP"
"Jim HIGGINS","Ireland","Didn't vote","Didn't vote","EPP"
"Nadja HIRSCH","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Liem HOANG NGOC","France","Didn't vote","Didn't vote","S&D"
"Elie HOARAU","France","Absent","Absent","GUE-NGL"
"Monika HOHLMEIER","Germany","Didn't vote","Didn't vote","EPP"
"Mary HONEYBALL","United Kingdom","Didn't vote","Didn't vote","S&D"
"Brice HORTEFEUX","France","Absent","Absent","EPP"
"Richard HOWITT","United Kingdom","Absent","Absent","S&D"
"Ian HUDGHTON","United Kingdom","Didn't vote","Didn't vote","Greens/EFA"
"Stephen HUGHES","United Kingdom","Didn't vote","Didn't vote","S&D"
"Filiz Hakaeva HYUSMENOVA","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Gerald HÄFNER","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Thomas HÄNDEL","Germany","Didn't vote","Didn't vote","GUE-NGL"
"Martin HÄUSLING","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Jacky HÉNIN","France","Didn't vote","Didn't vote","GUE-NGL"
"Gunnar HÖKMARK","Sweden","Didn't vote","Didn't vote","EPP"
"Danuta Maria HÜBNER","Poland","Didn't vote","Didn't vote","EPP"
"Salvatore IACOLINO","Italy","Didn't vote","Didn't vote","EPP"
"Anna IBRISAGIC","Sweden","Didn't vote","Didn't vote","EPP"
"Stanimir ILCHEV","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Juozas IMBRASAS","Lithuania","Didn't vote","Didn't vote","EFD"
"Iliana Malinova IOTOVA","Bulgaria","Didn't vote","Didn't vote","S&D"
"Vincenzo IOVINE","Italy","Didn't vote","Didn't vote","ALDE/ADLE"
"María IRIGOYEN PÉREZ","Spain","Didn't vote","Didn't vote","S&D"
"Carlos José ITURGAIZ ANGULO","Spain","Absent","Absent","EPP"
"Ville ITÄLÄ","Finland","Didn't vote","Didn't vote","EPP"
"Cătălin Sorin IVAN","Romania","Didn't vote","Didn't vote","S&D"
"Iliana IVANOVA","Bulgaria","Didn't vote","Didn't vote","EPP"
"Laurence J.A.J. STASSEN","Netherlands","Didn't vote","Didn't vote","NI"
"Liisa JAAKONSAARI","Finland","Didn't vote","Didn't vote","S&D"
"Yannick JADOT","France","Didn't vote","Didn't vote","Greens/EFA"
"Peter JAHR","Germany","Didn't vote","Didn't vote","EPP"
"Danuta JAZŁOWIECKA","Poland","Didn't vote","Didn't vote","EPP"
"Elisabeth JEGGLE","Germany","Didn't vote","Didn't vote","EPP"
"Anne E. JENSEN","Denmark","Absent","Absent","ALDE/ADLE"
"Teresa JIMÉNEZ-BECERRIL BARRIO","Spain","Didn't vote","Didn't vote","EPP"
"Eva JOLY","France","Didn't vote","Didn't vote","Greens/EFA"
"Cornelis de JONG","Netherlands","Didn't vote","Didn't vote","GUE-NGL"
"Romana JORDAN","Slovenia","Didn't vote","Didn't vote","EPP"
"Oriol JUNQUERAS VIES","Spain","Didn't vote","Didn't vote","Greens/EFA"
"Philippe JUVIN","France","Didn't vote","Didn't vote","EPP"
"Lívia JÁRÓKA","Hungary","Absent","Absent","EPP"
"Anneli JÄÄTTEENMÄKI","Finland","Didn't vote","Didn't vote","ALDE/ADLE"
"Dan JØRGENSEN","Denmark","Didn't vote","Didn't vote","S&D"
"Sidonia Elżbieta JĘDRZEJEWSKA","Poland","Absent","Absent","EPP"
"Jelko KACIN","Slovenia","Didn't vote","Didn't vote","ALDE/ADLE"
"Filip KACZMAREK","Poland","Loyal","For","EPP"
"Karin KADENBACH","Austria","Absent","Absent","S&D"
"Ivailo KALFIN","Bulgaria","Didn't vote","Didn't vote","S&D"
"Jarosław KALINOWSKI","Poland","Didn't vote","Didn't vote","EPP"
"Sandra KALNIETE","Latvia","Didn't vote","Didn't vote","EPP"
"Syed KAMALL","United Kingdom","Didn't vote","Didn't vote","ECR"
"Michał Tomasz KAMIŃSKI","Poland","Didn't vote","Didn't vote","ECR"
"Petra KAMMEREVERT","Germany","Didn't vote","Didn't vote","S&D"
"Othmar KARAS","Austria","Didn't vote","Didn't vote","EPP"
"Sajjad KARIM","United Kingdom","Didn't vote","Didn't vote","ECR"
"Krišjānis KARIŅŠ","Latvia","Didn't vote","Didn't vote","EPP"
"Ioannis KASOULIDES","Cyprus","Didn't vote","Didn't vote","EPP"
"Martin KASTLER","Germany","Didn't vote","Didn't vote","EPP"
"Metin KAZAK","Bulgaria","Absent","Absent","ALDE/ADLE"
"Tunne KELAM","Estonia","Absent","Absent","EPP"
"Franziska KELLER","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Seán KELLY","Ireland","Loyal","For","EPP"
"Nicole KIIL-NIELSEN","France","Didn't vote","Didn't vote","Greens/EFA"
"Evgeni KIRILOV","Bulgaria","Didn't vote","Didn't vote","S&D"
"Timothy KIRKHOPE","United Kingdom","Didn't vote","Didn't vote","ECR"
"Christa KLASS","Germany","Didn't vote","Didn't vote","EPP"
"Wolf KLINZ","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Jürgen KLUTE","Germany","Didn't vote","Didn't vote","GUE-NGL"
"Dieter-Lebrecht KOCH","Germany","Didn't vote","Didn't vote","EPP"
"Silvana KOCH-MEHRIN","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Jaromír KOHLÍČEK","Czech Republic","Didn't vote","Didn't vote","GUE-NGL"
"Lena KOLARSKA-BOBIŃSKA","Poland","Absent","Absent","EPP"
"Maria Eleni KOPPA","Greece","Didn't vote","Didn't vote","S&D"
"Eija-Riitta KORHOLA","Finland","Didn't vote","Didn't vote","EPP"
"Georgios KOUMOUTSAKOS","Greece","Didn't vote","Didn't vote","EPP"
"Andrey KOVATCHEV","Bulgaria","Didn't vote","Didn't vote","EPP"
"Béla KOVÁCS","Hungary","Didn't vote","Didn't vote","NI"
"Paweł Robert KOWAL","Poland","Didn't vote","Didn't vote","ECR"
"Sergej KOZLÍK","Slovakia","Didn't vote","Didn't vote","ALDE/ADLE"
"Jan KOZŁOWSKI","Poland","Didn't vote","Didn't vote","EPP"
"Edvard KOŽUŠNÍK","Czech Republic","Didn't vote","Didn't vote","ECR"
"Holger KRAHMER","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Rodi KRATSA-TSAGAROPOULOU","Greece","Didn't vote","Didn't vote","EPP"
"Constanze Angela KREHL","Germany","Didn't vote","Didn't vote","S&D"
"Wolfgang KREISSL-DÖRFLER","Germany","Absent","Absent","S&D"
"Werner KUHN","Germany","Didn't vote","Didn't vote","EPP"
"Eduard KUKAN","Slovakia","Didn't vote","Didn't vote","EPP"
"Jacek Olgierd KURSKI","Poland","Didn't vote","Didn't vote","ECR"
"Ádám KÓSA","Hungary","Didn't vote","Didn't vote","EPP"
"Elisabeth KÖSTINGER","Austria","Didn't vote","Didn't vote","EPP"
"Giovanni LA VIA","Italy","Didn't vote","Didn't vote","EPP"
"Alain LAMASSOURE","France","Didn't vote","Didn't vote","EPP"
"Jean LAMBERT","United Kingdom","Didn't vote","Didn't vote","Greens/EFA"
"Philippe LAMBERTS","Belgium","Didn't vote","Didn't vote","Greens/EFA"
"Stavros LAMBRINIDIS","Greece","Didn't vote","Didn't vote","S&D"
"Alexander Graf LAMBSDORFF","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Vytautas LANDSBERGIS","Lithuania","Didn't vote","Didn't vote","EPP"
"Bernd LANGE","Germany","Didn't vote","Didn't vote","S&D"
"Esther de LANGE","Netherlands","Didn't vote","Didn't vote","EPP"
"Werner LANGEN","Germany","Didn't vote","Didn't vote","EPP"
"Agnès LE BRUN","France","Absent","Absent","EPP"
"Stéphane LE FOLL","France","Didn't vote","Didn't vote","S&D"
"Constance LE GRIP","France","Loyal","For","EPP"
